,0,1,2,3,4,5,6,7,8,9
4846,0.05510629,0.7035474,0.08722399,0.5120588,-0.04541332,-0.452933,-0.4079073,-0.66049546,0.8882368,-0.7906582
4847,-0.38412303,0.36205357,-0.05075727,0.6134434,0.01278504,-0.17433561,-0.1159697,-0.21373591,0.60959536,-0.9656048
4848,-0.7600015,0.38487732,-0.05947815,0.763181,-0.37871763,-0.20480283,0.43567556,-0.276589,0.61658514,-0.58113635
4849,-0.49398267,0.4269371,-0.3560007,0.72507185,0.1982694,-0.3433127,-0.02840849,-0.3907273,0.7514041,-0.5724704
4850,-0.3279026,0.4220544,-0.1935285,0.68525505,-0.07479291,-0.38158232,-0.03199365,-0.06297876,0.6156215,-0.8732264
4851,-0.24847798,0.38041565,-0.24340372,0.5702524,-0.09773889,-0.47619286,-0.08961426,-0.32850164,0.54953444,-0.8984051
4852,-0.52010417,0.4415041,-0.14494148,0.7382426,-0.36915296,-0.43037578,-0.23411644,-0.4009324,0.3438697,-0.75445783
4853,-0.27592215,0.34218132,-0.1278023,0.8657926,-0.04609437,-0.57438743,-0.2282771,-0.39857802,0.5135034,-0.68998855
4854,-0.08837835,0.6053746,-0.5150976,0.5914075,-0.59224296,-0.28691128,0.15857723,-0.04263451,0.12378164,-1.3481206
4855,-0.68273556,0.45919353,-0.55036414,0.7985769,0.15708359,-0.28300264,-0.18387233,-0.35503295,0.40846497,-0.68598914
4856,-0.6782376,0.39644083,-0.39776725,0.74323285,-0.3760938,-0.32968983,0.25570193,-0.05531127,0.61924666,-0.66312647
4857,-0.37336153,0.58575743,-0.28166038,0.6194722,-0.02316568,-0.3244808,-0.15113935,0.00940859,0.8029183,-0.69835705
4858,-0.31840688,0.56839705,-0.1552996,0.67216593,-0.02839561,-0.21488148,0.02422556,-0.51118517,0.68971884,-0.68443877
4859,-0.4499768,0.16607428,-0.11443133,0.7363887,-0.16422644,-0.5011018,-0.11365242,-0.56415606,0.5886022,-0.79311204
4860,-0.2037791,0.3448538,-0.19607344,0.6161904,-0.17144336,-0.3657507,-0.14879577,-0.15767996,0.7112937,-0.80313754
4861,-0.27169526,0.14657848,-0.49579847,0.79218477,0.08217915,-0.31585994,-0.05773632,-0.41738355,0.5907779,-0.87687427
4862,-0.34423047,0.3664892,-0.2026587,0.7548134,0.03447197,-0.36315137,-0.21484254,-0.20340298,0.5458275,-0.8280158
4863,-0.5519896,0.47216552,0.09874856,0.94358695,-0.09586775,-0.4438768,0.18390872,-0.2569273,0.4333265,-0.6124831
4864,-0.4336493,0.39934692,-0.1872829,0.71577066,-0.23005544,-0.35015416,0.13299446,-0.09436879,0.57229465,-0.76658106
4865,-0.3674515,0.3279945,-0.14776303,0.78047717,-0.09239125,-0.6309375,-0.06756539,-0.07558078,0.56348956,-0.7370163
4866,-0.51167226,0.2318339,-0.27482575,0.70852464,-0.135202,-0.635057,-0.1693651,-0.39178637,0.6093616,-0.67785394
4867,-0.70335436,0.29481864,-0.15878966,0.65423065,0.00271049,-0.4628356,-0.12894091,-0.07463191,0.5653694,-0.8143758
4868,-0.15019427,0.61587137,-0.31258282,0.6190213,-0.15572254,-0.6780869,-0.2305321,-0.05202496,0.8146259,-0.6757885
4869,-0.8053672,0.51922464,0.39217383,0.75920546,-0.47019252,-0.31136996,0.35681877,0.08177942,0.50612384,-0.809308
4870,-0.13887438,0.5178599,0.06475068,0.907602,-0.31089067,-0.31838414,0.0905235,0.08856488,0.86153036,-0.5995639
4871,0.01280514,0.47711784,0.06471281,1.0337266,-0.15179133,-0.10417199,-0.18726091,-0.18158333,0.5369454,-0.7778068
4872,-0.2065797,0.45105445,-0.17883259,0.7882048,-0.09253464,-0.21042539,-0.24432763,-0.17419085,0.54269904,-0.9151891
4873,-0.6599734,0.65903866,0.08863527,0.7021671,-0.29578444,-0.15861827,0.08175272,-0.304293,0.4904043,-0.6527508
4874,-0.91107416,0.5163272,0.03152664,0.918058,-0.30247,-0.37245566,0.1509178,-0.13238716,0.50515234,-0.41970173
4875,-0.6718051,0.33683962,-0.17073955,0.92924094,-0.21988828,-0.24372365,0.18182391,-0.26744792,0.55221313,-0.57698995
4876,-0.47611806,0.45244724,-0.6040394,0.6839063,-0.47469828,-0.25670072,0.40164363,-0.13024385,0.33949777,-0.96410304
4877,-0.5755706,0.4622827,-0.10573934,0.5932231,-0.2225891,-0.3800597,-0.06442942,-0.35015896,0.52591485,-0.8309957
4878,-0.3795392,0.46327284,-0.0219211,0.76435465,-0.02262319,-0.70176494,0.10639573,-0.15065064,0.6450954,-0.6738664
4879,-0.3734362,0.45825708,-0.09048196,0.61530674,0.09733357,-0.2861773,-0.1248475,-0.22479515,0.684845,-0.8527211
4880,-0.5167024,0.38360375,-0.05489311,0.7274527,-0.17891723,-0.40752193,0.06231907,-0.05749583,0.45671836,-0.8425968
4881,-0.2613376,0.4470619,-0.38718653,0.8055427,-0.01214641,-0.56944495,-0.390601,-0.66185695,0.624415,-0.6213375
4882,-0.16970144,0.4275036,-0.43016273,0.9620283,0.18139149,-0.05995042,-0.21022052,-0.40931317,0.6587246,-0.6743389
4883,-0.62259454,0.6576972,-0.21001536,0.734749,-0.10176942,-0.3064952,-0.08549242,-0.35739475,0.4526177,-0.6259222
4884,-0.6154501,0.32475787,-0.10276811,0.7317766,0.14854863,-0.2853511,-0.11031137,-0.13287413,0.6143201,-0.8341739
4885,-0.6102167,0.33699992,-0.14743759,0.7584208,0.01646336,-0.13032678,-0.19766131,-0.11834475,0.60490614,-0.7738213
4886,-0.45375723,0.40564862,-0.17616835,0.8412992,0.10300341,-0.44353583,-0.29946086,-0.30795866,0.82494247,-0.4993193
4887,-0.33613932,0.49483436,-0.41297776,0.671263,-0.16232654,-0.46458274,-0.27862075,-0.03918715,0.8491129,-0.6150192
4888,-0.32330075,0.35461605,-0.21299437,0.6496494,0.0111022,-0.12836555,0.134741,-0.04036633,0.7124585,-0.953394
4889,-0.38393253,0.3667221,0.01057461,0.9747373,-0.12599024,-0.42468277,0.00626248,-0.2994029,0.31665874,-0.74312025
4890,-0.23389794,0.6433477,-0.48932055,0.6410337,0.09034269,-0.19940229,0.07105802,-0.35030964,0.65207016,-0.77020603
4891,-0.5176016,0.33913064,-0.3436833,0.9126935,0.15766537,-0.5515216,-0.14528555,-0.10850496,0.5195916,-0.70553935
4892,-0.50737053,0.44430408,-0.22594391,0.7446064,0.03936594,-0.29877213,-0.05308576,-0.06381204,0.92714477,-0.5361403
4893,-0.01793914,0.70084786,-0.23904687,0.7035941,-0.0960623,-0.31448156,-0.1861681,-0.07770974,0.70977336,-0.7887074
4894,-0.16837439,0.30766234,-0.05819278,0.74585944,0.01947222,-0.07904673,-0.26923862,-0.21855669,0.72932357,-0.8656773
4895,-0.20245221,0.43976167,-0.12072099,0.7685371,-0.26907983,-0.52838975,-0.11193963,-0.53819865,0.19252242,-0.94803077
4896,-0.5013667,0.18773317,-0.198576,0.65848523,0.05268753,-0.40692106,-0.08120246,-0.1451277,0.85965675,-0.7736837
4897,-0.26227415,0.18847394,-0.2913552,0.8421117,0.04536875,-0.34042034,-0.08400531,-0.03632628,0.5095778,-0.93169856
4898,-0.6254558,0.21749452,-0.17636627,0.9151283,-0.29208592,0.00183612,0.1334922,-0.2681229,0.67432815,-0.620916
4899,-0.37344962,0.06389485,-0.22279324,0.7467872,0.10579932,-0.4246302,-0.14849453,-0.29241198,0.62353444,-0.8875974
4900,-0.2915307,0.63577354,-0.3183311,0.7888434,-0.09942912,-0.47813043,0.09823512,-0.1820935,0.46767217,-0.7701637
4901,-0.69928145,0.3110782,-0.40544164,0.848019,-0.38595733,-0.17957936,0.33905113,-0.10395513,0.5623243,-0.6539865
4902,-0.5104354,0.2536991,-0.19683564,0.7769446,-0.17676719,-0.039372,0.02854844,-0.3099438,0.774687,-0.73270446
4903,-0.4177763,0.21382163,-0.21139403,0.8439395,-0.17368764,-0.5395827,0.04205498,-0.42537943,0.555808,-0.67866814
4904,-0.68525904,0.0856242,-0.31717515,0.64726144,-0.4245463,-0.46613503,0.15584911,-0.18817803,0.7493662,-0.68213147
4905,0.0292999,0.56185114,-0.24419428,0.83635473,0.10460787,-0.36510545,-0.03670921,-0.25984815,0.84261054,-0.60704416
4906,-0.605757,0.5279995,-0.23346117,0.95837504,-0.2515518,-0.60389274,-0.17749807,-0.17852996,0.37738484,-0.45709965
4907,-0.22718143,0.67824805,0.00523498,0.6835741,-0.07865695,-0.12998164,-0.40598336,-0.448314,0.62957704,-0.74342763
4908,-0.0397237,0.46385014,-0.25326177,0.7734879,-0.1513196,-0.13244802,-0.09311564,-0.3366637,0.4433726,-1.009784
4909,-0.41361192,0.45227113,-0.43339628,0.77844703,-0.05965158,-0.42966902,-0.17511907,-0.19167314,0.4404988,-0.7603581
4910,-0.10019739,0.45109192,-0.44044,0.8748633,-0.02211971,0.03601449,-0.06403153,-0.5221094,0.70785785,-0.64857256
4911,-0.14160773,0.7169714,-0.19082648,0.7291089,-0.10264355,-0.19392072,-0.2476961,-0.5283351,0.7346643,-0.5827798
4912,-0.11846143,0.43012467,0.05596442,0.82264334,-0.03079784,-0.16602235,-0.37722987,-0.19726627,0.69032294,-0.90900874
4913,-0.60279244,0.26992902,-0.1830997,0.6826744,-0.15427305,-0.40869343,-0.13917461,-0.24203615,0.64193916,-0.70886976
4914,-0.6148516,0.33011833,-0.33291602,0.8166461,0.00567446,-0.27460173,-0.1872336,-0.08954544,0.7439575,-0.5988866
4915,-0.5829719,0.38362044,-0.1282751,0.52265596,-0.07872581,-0.57925797,-0.0397546,-0.11568207,0.5475159,-0.9006429
4916,-0.4441838,0.45329747,-0.39407325,0.6846486,0.07258292,-0.20456497,0.1050328,-0.32708132,0.58383137,-0.830378
4917,-0.52912754,0.44759694,-0.03791746,0.57744366,-0.27565256,-0.45641777,-0.10974685,-0.424613,0.32977077,-0.932047
4918,-0.7992178,0.37100556,-0.14068525,1.0251778,-0.28941384,-0.19600213,0.21905641,-0.06252018,0.46518123,-0.5162153
4919,-0.23977341,0.26715466,0.02227879,0.5527441,-0.12202182,-0.15559272,-0.13865386,-0.05072656,1.0075376,-0.9205539
4920,-0.5796478,0.40848184,-0.17521957,0.7111694,-0.23175654,-0.38408625,-0.37306774,-0.15380345,0.51874584,-0.7217249
4921,-0.4178338,0.25396827,-0.26750016,0.6206835,-0.03670966,-0.3321444,0.06585606,-0.11055233,0.8583999,-0.81229144
4922,-0.20841715,0.5260678,-0.12350426,0.69593525,-0.06361447,-0.28938875,-0.20202976,-0.38331375,0.6225197,-0.83781815
4923,-0.5032624,0.15029916,-0.4450236,0.7859517,0.05911537,-0.3718475,0.15458277,-0.13730294,0.84821314,-0.6331036
4924,-0.8397683,0.5639489,-0.14353228,0.8082801,-0.2925952,-0.4435976,0.18178977,0.00575341,0.6328752,-0.50711983
4925,-0.18253584,0.38583878,-0.32519302,0.7538254,0.0627721,-0.10718779,-0.37169915,-0.38174134,0.6183624,-0.9141395
4926,-0.57492507,0.38356316,-0.3851105,0.7524921,-0.06440939,-0.2857933,-0.36675015,-0.15537916,0.6995213,-0.6180365
4927,-0.5950027,0.3569198,-0.02390234,0.80975634,-0.27430853,-0.35215068,0.118806,-0.13235815,0.7399089,-0.53291947
4928,-0.601163,0.4991346,0.15961388,1.0545915,-0.22756049,-0.17982133,0.04337329,-0.06218545,0.6462046,-0.5968368
4929,-0.5299086,0.53896594,-0.126882,0.8055446,0.00269048,-0.34510887,-0.04600061,-0.12854901,0.5614182,-0.6440261
4930,-0.47934058,0.36691022,-0.08668695,0.7599009,0.02796202,-0.2947177,0.03750024,-0.04475794,0.8746656,-0.60867923
4931,-0.27624297,0.5164595,-0.12893516,0.7777439,-0.08329654,-0.06515899,-0.23899536,-0.22335081,0.69276255,-0.7461948
4932,-0.77143794,0.4522815,-0.51191366,0.7171811,-0.49269843,-0.22938335,0.49508604,-0.19954808,0.3867266,-0.7841289
4933,-0.5022061,0.42590356,-0.03068387,0.8588004,0.04426039,-0.16860631,0.06567033,-0.15109964,0.7401247,-0.57979286
4934,-0.60148656,0.7325299,-0.01979539,0.7397572,-0.39573228,-0.2999832,0.10078289,-0.04726792,0.6128839,-0.6049176
4935,-0.38954067,0.22573824,0.16964723,0.7104457,-0.26364592,-0.11745289,0.09193579,0.0863948,0.99851793,-0.8289098
4936,-0.36998618,0.53672856,-0.05566816,0.84703124,-0.16721113,-0.2248163,0.3675146,-0.09225658,0.6420065,-0.6697334
4937,-0.33239663,0.23951055,0.0974091,0.727141,-0.23721975,-0.2192412,0.00270451,0.1210816,1.117833,-0.6649497
4938,-0.5212136,0.6391391,-0.00734128,0.72203207,-0.36086065,-0.24870843,0.03284119,0.02013248,0.55694836,-0.77815634
4939,-0.4296465,0.15505794,-0.23492719,0.69545335,0.15020366,-0.09926865,-0.30945683,-0.09240912,0.80282235,-0.9642212
4940,-0.24989675,0.30279243,-0.17654368,0.71166694,0.0110701,-0.26658514,0.28084964,-0.30226249,0.7094894,-0.8287576
4941,-0.56708664,0.24105173,0.00215951,0.68163925,-0.39686835,-0.1709945,0.34440157,-0.130919,0.7258748,-0.7534044
4942,-0.17647628,0.3401851,-0.0318229,0.777992,0.01234158,-0.27568626,-0.13931005,-0.16341004,0.6589068,-0.8470819
4943,-0.64752233,0.581641,-0.02729738,0.83421576,-0.21049966,-0.21689494,0.19541714,0.04609291,0.7857497,-0.515118
4944,-0.7280039,0.18472986,-0.19042136,0.8955613,-0.22034726,-0.18938383,0.41825694,-0.17657207,0.69858736,-0.6012907
4945,-0.4564322,0.10126524,-0.23081225,0.66989154,-0.02322428,-0.45267788,0.07537761,-0.3800336,0.6961169,-0.82261497
4946,-0.22678554,0.4343038,-0.20052835,0.7752988,-0.02506714,-0.27948502,0.06526701,-0.15529121,0.6772018,-0.75442314
4947,-0.37254703,0.3846655,-0.01533622,0.69708806,-0.19154741,-0.38068366,-0.17355978,-0.04747583,0.7110426,-0.80782205
4948,-0.26116234,0.54705733,-0.45515203,0.63358265,-0.06886446,-0.49965703,-0.14557871,-0.08235765,0.80979526,-0.6571299
4949,-0.21314956,0.47850254,-0.2855035,0.5979773,0.01000191,-0.2154497,-0.09623504,0.0010366,0.80631006,-0.86932665
4950,-0.32831052,0.65541404,-0.14542614,0.8036165,-0.19858825,-0.20955089,0.16694528,-0.11739831,0.5357837,-0.6695471
4951,-0.33449352,0.57843935,-0.12341941,0.6111355,-0.16623576,-0.3697897,-0.09743134,-0.35090327,0.45612398,-0.8348381
4952,-0.5740075,0.72355837,0.02614227,0.7632522,-0.277846,-0.3588139,0.0112371,0.06088676,0.6100976,-0.6222858
4953,-0.38133216,0.25114274,-0.21788667,0.6263204,-0.2812489,-0.33802807,0.11326176,-0.18997115,0.607184,-0.79239374
4954,-0.70695704,0.33404323,-0.06967732,0.80057955,-0.55163115,-0.18242028,-0.01738907,-0.0920651,0.7594805,-0.51027673
4955,-0.4045687,0.43378434,-0.21112587,0.6592684,-0.2891539,-0.25918916,0.36047718,-0.18443435,0.5539811,-0.9176469
4956,-0.08883283,0.53731906,-0.21775709,0.786023,-0.14383991,-0.46326348,-0.16002688,-0.46400547,0.5951081,-0.6496917
4957,-0.6802724,0.1917381,0.00445815,0.96816903,-0.20678249,-0.414196,0.09577356,-0.31560457,0.62598145,-0.5406059
4958,-0.47934094,0.42391697,-0.13336669,0.6552286,-0.06180081,-0.37467974,-0.20845747,-0.38591802,0.50627863,-0.77550393
4959,-0.41048193,0.48417065,-0.37325275,0.7003308,-0.4854208,-0.36508942,0.6569885,-0.05761403,0.35916767,-1.0322853
4960,-0.46079755,0.30158624,-0.17396103,0.8608832,0.21521217,-0.36221775,-0.12464602,-0.4737193,0.7967098,-0.58171695
4961,-0.60749304,0.39917699,-0.12767333,0.5943677,-0.17467354,-0.22467369,-0.255401,-0.35446948,0.61525273,-0.7440406
4962,-0.6833564,0.48396417,-0.2067802,0.83015424,-0.1490322,-0.29579392,0.23977539,-0.15675484,0.5092211,-0.6321467
4963,-0.36021543,0.11848629,-0.28627786,0.73205554,-0.2894921,-0.35087785,0.24112768,-0.09179388,0.5440345,-0.8892045
4964,-0.6697418,0.34828067,-0.22370747,0.78019845,-0.22763716,-0.47716007,-0.32638335,-0.1759645,0.44293544,-0.71496123
4965,-0.3883458,0.47152558,-0.06499722,0.51829845,-0.31481007,-0.49260208,-0.05588406,-0.10985617,0.5767383,-0.86586267
4966,-0.22485192,0.6494416,-0.09285441,0.69384795,-0.17489704,-0.1752245,-0.13657665,-0.22747141,0.50805557,-0.89632237
4967,-0.38771883,0.45978868,-0.25963268,0.5589382,0.20942838,-0.46106276,-0.2328291,-0.36388364,0.66596854,-0.88261276
4968,-0.29089066,0.31194386,0.07875692,1.173256,-0.23123418,-0.5933016,-0.14106837,-0.24249591,0.3295336,-0.6376609
4969,-0.56050193,0.45451388,0.32865912,0.5964115,-0.15603054,-0.33662647,0.09274548,-0.1055171,0.7509834,-0.7536427
4970,-0.6645428,0.32265285,0.05095037,0.8664429,-0.18608598,-0.05452516,0.29607394,0.07578853,0.8120288,-0.6446361
4971,-0.08731211,0.511543,-0.08204234,0.96744865,-0.19035211,0.1965562,-0.26567113,-0.1748226,0.6352682,-0.77147293
4972,-0.57047504,0.21452461,-0.22504064,0.6283951,0.04103876,-0.61643606,-0.12671265,-0.2434112,0.75168675,-0.68437445
4973,-0.61538327,0.46217006,0.01372771,0.8234441,-0.20197226,-0.33888012,0.29270956,-0.02099781,0.5697929,-0.7253241
4974,-0.35910535,0.4390466,-0.15469727,0.7620068,-0.2942435,-0.19119497,-0.11792202,-0.3727685,0.45537886,-0.73249096
4975,-0.43458796,0.56382585,-0.02426589,0.6670884,-0.20333499,-0.31937906,0.24370697,-0.2180139,0.5075462,-0.79510295
4976,-0.423426,0.5933673,0.1127324,0.71411604,-0.07292272,-0.27900854,-0.28544465,-0.21098527,0.50084907,-0.80375415
4977,-0.74180806,0.08013037,-0.2994448,0.7613795,-0.11147173,-0.52168196,0.02962248,-0.26010698,0.66035306,-0.65976804
4978,-0.5299742,0.19538452,-0.40135264,0.39405262,-0.2155035,-0.4658462,0.1178362,-0.23507611,0.45332617,-1.1836433
4979,-0.5897497,0.5783786,-0.10502737,0.6370764,-0.0752309,-0.3297318,-0.09870432,-0.59978974,0.5631313,-0.653118
4980,-0.6838234,0.39972255,-0.13761133,0.79409397,-0.17878556,-0.09211668,0.25669414,-0.09311618,0.7411057,-0.6052995
4981,-0.5519794,0.5000345,-0.12926887,0.6210194,0.10968769,-0.20076096,-0.19798084,-0.18607554,0.675173,-0.8423794
4982,-0.05762454,0.75015676,-0.09314929,0.68125206,-0.2669129,-0.11498939,-0.56615806,-0.05295316,0.86712396,-0.71198773
4983,-0.5437559,0.2629099,0.01393722,0.861483,-0.30648243,-0.37151396,0.04294452,-0.4365938,0.3187523,-0.78610873
4984,-0.66491973,0.3652482,0.04792782,0.9700462,-0.16959451,-0.27787516,0.31570074,-0.0219636,0.66813195,-0.57483083
4985,-0.3557288,0.39730623,-0.18067999,0.6136467,-0.11941527,-0.12871113,-0.15964498,-0.03073064,0.7221271,-0.88952696
4986,-0.59147274,0.28737974,-0.011707,0.767191,0.08160619,-0.48021618,0.13190827,-0.12601385,0.82012016,-0.584099
4987,-0.4670514,0.50965476,-0.16788268,0.8131237,-0.1883586,-0.3493992,-0.28302225,-0.318835,0.42812106,-0.7755535
4988,-0.03566008,0.69620275,-0.11427332,0.5979969,-0.07208212,-0.23335053,-0.2835114,-0.43752745,0.8525325,-0.70354223
4989,-0.30029327,0.4586846,-0.04489217,0.6264048,0.01016296,-0.24544074,-0.13453986,0.04464265,0.8255342,-0.8539881
4990,-0.2391508,0.51768637,-0.4021224,0.7933894,-0.3024392,-0.0241735,-0.23972124,-0.3282086,0.6270133,-0.67100304
4991,-0.20592225,0.35167244,-0.09923812,0.6570932,-0.18049365,-0.36778304,0.05860303,-0.11661799,0.6695445,-0.81411344
4992,-0.6175411,0.26669475,-0.3818312,0.7054822,-0.16032355,-0.13057892,0.1472057,0.00643327,0.696282,-0.8342872
4993,-0.37002167,0.42732129,-0.6080833,0.6507739,-0.1045873,-0.49559578,-0.04034697,-0.09264708,0.62176234,-0.6667024
4994,-0.05946648,0.59358674,-0.22232828,0.7513727,0.02317739,-0.57769066,0.18101516,-0.3200036,0.774571,-0.5158629
4995,-0.43279415,0.12787063,-0.2879289,0.717382,-0.08236361,-0.34421897,-0.08005518,-0.19889256,0.8269117,-0.70270675
4996,-0.441605,0.42125505,-0.06739988,0.6794936,-0.0773759,-0.46051842,0.15535493,-0.08295553,0.7382494,-0.7228348
4997,-0.1347895,0.5708684,-0.42652413,0.78667164,-0.11889973,-0.279675,0.17184527,-0.22016309,0.62718934,-0.8567946
4998,-0.3231011,0.495312,-0.33057892,0.6169364,-0.17011702,-0.14606345,-0.17549695,0.12094226,0.50206643,-1.0240042
4999,-0.39458376,0.72325957,0.08055945,0.61973464,0.12000772,-0.04174692,-0.37527016,-0.46415108,0.8239399,-0.7915317
5000,-0.53925794,0.8351878,0.07114637,0.9303546,-0.3187881,-0.29830974,0.59852105,0.14405112,0.76306397,-0.48516083
5001,-0.28452933,0.07510262,-0.3658666,0.71819794,0.11336363,-0.40382376,0.01355626,-0.36996216,0.83395255,-0.77333033
5002,-0.13786118,0.3701622,0.13132517,1.0933077,-0.06636045,-0.08575417,-0.41733846,-0.12329472,0.50520366,-0.8375315
5003,-0.50888926,0.5856184,-0.13268821,0.8061183,-0.20263074,-0.23856185,0.04097778,0.15493593,0.7064964,-0.6675901
5004,-0.05689875,0.5025497,-0.12826966,0.7525101,-0.1613084,-0.31789854,-0.38837358,-0.20727122,0.75017846,-0.7304651
5005,-0.5113498,0.48007876,-0.08148351,0.73387915,-0.0518936,-0.2819447,-0.12337595,-0.23461138,0.7542586,-0.6107799
5006,-0.16861148,0.49233136,-0.19300762,0.8817511,-0.22542307,-0.27501288,-0.25393793,-0.1646398,0.7492003,-0.5722631
5007,-0.51046693,0.43498582,-0.14869505,0.55040854,-0.04431739,-0.10106959,-0.04945284,-0.06509981,0.6796573,-0.9295195
5008,-0.17727219,0.5072026,-0.26508537,0.66418225,-0.14317513,-0.12135171,0.06796894,-0.11835588,0.52108735,-0.9519114
5009,-0.38071615,0.5632797,-0.2938966,0.76798135,-0.13999978,-0.5788721,-0.3750088,-0.32287472,0.50168335,-0.71800435
5010,-0.34892046,0.2968633,-0.16136695,0.95128524,-0.03022361,-0.3849752,-0.09332757,-0.17385077,0.56629616,-0.7062858
5011,-0.42562446,0.48677066,-0.2523157,0.71513253,0.0084171,-0.3730673,-0.3203832,-0.25644785,0.5437111,-0.76234925
5012,-0.37930354,0.40704802,-0.30454352,0.65524447,0.26174912,-0.21837617,-0.38745525,-0.3926585,0.712545,-0.87248284
5013,-0.39332992,0.5252952,-0.30925304,0.6978529,0.10231522,-0.3072012,-0.2277168,-0.520571,0.42150155,-0.81333756
5014,-0.12809795,0.7361816,-0.20419583,0.69562894,0.06221681,-0.34872407,-0.01381085,-0.24276146,0.6917208,-0.6872756
5015,-0.06567604,0.35038328,-0.07023936,0.9097726,0.16293775,-0.22163174,0.23743443,-0.16326235,0.88101596,-0.69670033
5016,-0.8561655,0.7053274,0.00265566,0.77882344,-0.41690332,-0.17149313,0.25751466,0.27096117,0.51454955,-0.80292684
5017,-0.34940678,0.2606196,-0.04389061,0.59351337,-0.05976874,0.19272292,-0.05026648,-0.01220751,0.8156909,-1.1300833
5018,-0.40658066,0.3074213,-0.02950195,0.82454896,-0.05715784,-0.50304323,0.17915872,-0.08260239,0.7464999,-0.68522406
5019,-0.4373954,0.29895726,0.14156592,0.93469,-0.20401902,-0.17771348,0.29613566,-0.07472164,0.67233795,-0.77393967
5020,-0.11138524,0.6257888,-0.22517622,0.6639409,-0.09803613,-0.35985586,-0.30628327,-0.6466024,0.68307567,-0.6652195
5021,-0.8252212,0.35827488,-0.12108895,0.88470787,-0.06232569,-0.23440304,0.10071864,-0.15120833,0.64303994,-0.53244394
5022,-0.91795695,0.536776,0.03625891,0.9149787,-0.32063246,-0.32563028,0.2907013,-0.08008211,0.5345157,-0.4827801
5023,-0.2184637,0.6445067,0.02215512,0.6292746,-0.12587789,-0.22177991,0.11000226,-0.12943085,0.94711757,-0.6739932
5024,-0.2580701,0.38531548,-0.25279793,0.629881,0.0379186,-0.44231334,-0.34232304,-0.5167803,0.56598985,-0.82336015
5025,-0.20059957,0.63906413,-0.27610874,0.75040567,-0.06233367,-0.24321975,-0.40489236,-0.16055442,0.6558424,-0.815692
5026,-0.48901102,0.37191635,-0.00299615,0.5554193,-0.06677376,-0.25794223,0.37539536,-0.04191704,0.72040737,-0.8473304
